CustomerID,Age,Gender,Income,Purchases,Churn,City
58,31.0,Male,102711.0,5,0,Delhi
59,34.0,Male,134187.0,1,1,Delhi
60,53.0,Female,46385.0,13,1,Mumbai
61,57.0,Male,58158.0,21,1,Rajkot
62,21.0,Female,43019.0,26,1,Rajkot
63,19.0,Female,38639.0,45,0,Mumbai
64,23.0,Female,105530.0,21,0,Bangalore
65,59.0,Male,119911.0,18,0,Rajkot
66,21.0,Female,41563.0,37,0,Bangalore
67,46.0,Female,59341.0,45,0,Rajkot
68,35.0,Female,135672.0,32,1,Rajkot
69,43.0,Male,25776.0,36,0,Rajkot
70,61.0,Male,56444.0,17,0,Rajkot
71,51.0,Female,88916.0,35,0,Delhi
72,27.0,Male,28711.0,49,1,Bangalore
73,53.0,Male,94318.0,11,1,Bangalore
74,31.0,Male,102970.0,21,0,Rajkot
75,48.0,Male,132301.0,26,1,Rajkot
76,32.0,Male,105553.0,4,1,Bangalore
77,25.0,Male,50707.0,34,1,Delhi
78,31.0,Male,59110.0,48,1,Mumbai
79,40.0,Male,149410.0,18,1,Mumbai
80,,Male,81788.0,40,1,Bangalore
81,38.0,Male,102879.0,35,1,Rajkot
82,33.0,Female,58827.0,41,0,Rajkot
83,62.0,Female,127188.0,29,0,Delhi
84,35.0,Male,25655.0,29,1,Mumbai
85,64.0,Female,64859.0,38,0,Delhi
86,41.0,Female,73625.0,42,0,Mumbai
87,43.0,Male,72098.0,21,1,Bangalore
88,42.0,Male,35251.0,42,0,Mumbai
89,62.0,Male,142413.0,13,1,Delhi
90,58.0,Female,20526.0,49,1,Delhi
91,46.0,Female,,41,1,Delhi
92,,Male,67837.0,17,0,Bangalore
93,62.0,Male,145133.0,9,0,Mumbai
94,18.0,Male,149478.0,41,0,Mumbai
95,42.0,Female,31536.0,1,0,Delhi
96,24.0,Female,48541.0,2,1,Mumbai
97,,Female,99083.0,48,1,Rajkot
98,41.0,Female,71027.0,29,0,Rajkot
99,18.0,Male,54531.0,33,1,Rajkot
100,61.0,Male,28712.0,10,1,Mumbai
101,25.0,Male,124101.0,40,0,Bangalore
102,,Male,85455.0,21,1,Bangalore
103,28.0,Female,94744.0,28,0,Bangalore
104,34.0,Female,141787.0,11,1,Bangalore
105,25.0,Male,149749.0,34,0,Rajkot
106,52.0,Male,25109.0,8,1,Rajkot
107,52.0,Female,141332.0,22,1,Delhi
108,50.0,Male,69268.0,8,0,Mumbai
109,22.0,Female,120737.0,49,0,Mumbai
110,59.0,Male,74615.0,15,0,Bangalore
111,56.0,Male,102503.0,17,0,Rajkot
112,58.0,Male,143274.0,23,1,Bangalore
113,45.0,Male,49759.0,24,1,Delhi
114,24.0,Male,105708.0,45,0,Mumbai
115,26.0,Male,80112.0,19,1,Mumbai
116,25.0,Male,122471.0,5,0,Bangalore
117,,Female,146740.0,32,0,Delhi
118,51.0,Female,143153.0,44,1,Mumbai
119,50.0,Female,46589.0,1,1,Delhi
120,40.0,Female,,23,0,Delhi
121,41.0,Female,,37,0,Bangalore
122,54.0,Male,103309.0,8,0,Rajkot
123,52.0,Male,146446.0,13,1,Bangalore
124,61.0,Female,82046.0,8,1,Rajkot
125,57.0,Male,126661.0,23,1,Delhi
126,39.0,Female,46143.0,43,1,Rajkot
127,44.0,Female,26154.0,1,0,Delhi
128,52.0,Male,41804.0,45,0,Mumbai
129,18.0,Male,61688.0,24,0,Mumbai
130,52.0,Male,84288.0,35,0,Mumbai
131,,Female,71195.0,24,0,Bangalore
132,64.0,Male,40581.0,17,0,Bangalore
133,31.0,Female,72648.0,5,1,Delhi
134,20.0,Female,50087.0,20,1,Mumbai
135,18.0,Female,69930.0,21,0,Bangalore
136,22.0,Male,52981.0,40,0,Mumbai
137,43.0,Male,89298.0,31,1,Bangalore
138,31.0,Female,66167.0,46,1,Rajkot
139,56.0,Male,95304.0,36,1,Rajkot
140,44.0,Male,63408.0,11,1,Mumbai
141,26.0,Male,59499.0,15,0,Delhi
142,32.0,Female,145816.0,19,0,Bangalore
143,32.0,Female,72269.0,7,0,Bangalore
144,43.0,Male,58559.0,28,0,Rajkot
145,59.0,Female,,43,0,Rajkot
146,30.0,Male,94319.0,5,1,Delhi
147,49.0,Male,131925.0,5,0,Delhi
148,56.0,Male,115317.0,30,1,Delhi
149,49.0,Male,116347.0,32,0,Mumbai
150,21.0,Female,68787.0,8,0,Rajkot
151,47.0,Female,55488.0,10,0,Mumbai
152,54.0,Female,94441.0,38,0,Rajkot
153,40.0,Male,94663.0,47,0,Rajkot
154,56.0,Male,42431.0,32,1,Bangalore
155,62.0,Male,81681.0,48,1,Rajkot
156,32.0,Female,83483.0,28,1,Rajkot
157,,Male,142720.0,17,0,Mumbai
158,46.0,Female,69153.0,31,0,Rajkot
159,53.0,Female,26368.0,8,1,Mumbai
160,30.0,Female,47424.0,40,0,Delhi
161,49.0,Female,132360.0,25,0,Rajkot
162,24.0,Female,65004.0,9,1,Rajkot
163,39.0,Female,103869.0,2,0,Mumbai
164,45.0,Male,108652.0,15,1,Delhi
165,19.0,Male,,3,0,Bangalore
166,59.0,Female,76985.0,49,1,Delhi
167,62.0,Female,70069.0,36,0,Mumbai
168,,Male,72326.0,4,0,Delhi
169,45.0,Female,128737.0,14,1,Mumbai
170,45.0,Female,101061.0,41,0,Mumbai
171,61.0,Male,43398.0,41,0,Bangalore
172,61.0,Female,118393.0,25,1,Rajkot
173,37.0,Female,70861.0,10,0,Mumbai
174,47.0,Female,95897.0,21,1,Mumbai
175,28.0,Male,101905.0,36,0,Bangalore
176,45.0,Male,147118.0,12,0,Mumbai
177,42.0,Male,88577.0,27,0,Rajkot
178,56.0,Female,85641.0,40,0,Bangalore
179,50.0,Female,29078.0,2,1,Rajkot
180,18.0,Male,45003.0,13,0,Rajkot
181,44.0,Female,82768.0,32,1,Bangalore
182,30.0,Female,71047.0,31,0,Mumbai
183,58.0,Female,91626.0,16,0,Rajkot
184,20.0,Female,77660.0,32,0,Rajkot
185,56.0,Female,124386.0,32,0,Rajkot
186,23.0,Male,69786.0,34,1,Rajkot
187,25.0,Female,21925.0,11,1,Bangalore
188,44.0,Male,103976.0,10,1,Bangalore
189,26.0,Female,125221.0,15,1,Delhi
190,54.0,Male,137832.0,17,0,Delhi
191,50.0,Female,145150.0,40,1,Rajkot
192,59.0,Male,46015.0,18,1,Mumbai
193,61.0,Female,53320.0,9,0,Rajkot
194,41.0,Male,84881.0,25,0,Mumbai
195,32.0,Female,110827.0,40,0,Rajkot
196,49.0,Male,140071.0,14,0,Delhi
197,49.0,Female,122215.0,25,1,Delhi
198,41.0,Male,,22,1,Mumbai
199,58.0,Male,148859.0,30,0,Rajkot
200,29.0,Female,23389.0,20,0,Mumbai
201,56.0,Female,45683.0,21,0,Delhi
202,19.0,Male,,44,1,Rajkot
203,20.0,Female,81550.0,32,1,Rajkot
204,54.0,Male,44826.0,46,0,Mumbai
205,34.0,Male,,49,0,Bangalore
206,19.0,Male,46630.0,21,1,Mumbai
207,19.0,Female,118762.0,35,0,Delhi
208,45.0,Male,66163.0,32,0,Delhi
209,40.0,Male,118511.0,30,1,Delhi
210,54.0,Female,86435.0,39,0,Delhi
211,49.0,Female,31653.0,49,1,Delhi
212,50.0,Female,47961.0,12,0,Bangalore
213,18.0,Female,,41,0,Rajkot
214,36.0,Male,94137.0,47,1,Mumbai
215,19.0,Male,53662.0,18,1,Mumbai
216,,Male,118818.0,21,0,Delhi
217,43.0,Male,76446.0,13,1,Mumbai
218,49.0,Female,41288.0,21,0,Delhi
219,23.0,Male,142555.0,8,0,Bangalore
220,49.0,Male,115081.0,46,1,Bangalore
221,21.0,Female,56877.0,40,0,Rajkot
222,28.0,Male,131562.0,46,0,Bangalore
223,34.0,Male,35313.0,7,1,Bangalore
224,55.0,Male,100885.0,23,1,Rajkot
225,41.0,Male,92715.0,44,0,Mumbai
226,22.0,Male,30326.0,32,1,Delhi
227,51.0,Male,,11,1,Delhi
228,23.0,Female,145836.0,22,1,Mumbai
229,39.0,Female,21560.0,22,1,Rajkot
230,28.0,Male,99148.0,43,0,Mumbai
231,,Male,103186.0,25,0,Bangalore
232,50.0,Female,46745.0,22,0,Rajkot
233,26.0,Male,51890.0,28,1,Rajkot
234,23.0,Male,40022.0,29,1,Rajkot
235,33.0,Male,143629.0,13,1,Delhi
236,46.0,Female,72579.0,18,1,Mumbai
237,20.0,Male,90316.0,2,1,Rajkot
238,37.0,Female,103847.0,29,1,Rajkot
239,53.0,Male,48380.0,21,1,Rajkot
240,36.0,Female,,15,0,Mumbai
241,43.0,Female,22356.0,27,0,Delhi
242,20.0,Male,90326.0,31,1,Bangalore
243,36.0,Female,112447.0,15,1,Delhi
244,37.0,Male,134994.0,23,1,Rajkot
245,49.0,Female,109899.0,24,0,Delhi
246,24.0,Male,40049.0,44,0,Delhi
247,58.0,Male,95717.0,13,1,Bangalore
248,50.0,Female,125361.0,22,1,Mumbai
249,57.0,Male,36082.0,43,0,Mumbai
250,56.0,Male,20661.0,37,0,Delhi
251,35.0,Female,57412.0,33,0,Delhi
252,57.0,Male,134015.0,3,0,Mumbai
253,18.0,Male,143191.0,19,1,Mumbai
254,28.0,Female,22920.0,23,0,Bangalore
255,45.0,Female,111194.0,29,0,Rajkot
256,42.0,Male,134306.0,30,1,Delhi
257,40.0,Male,80315.0,39,0,Mumbai
258,48.0,Female,99561.0,44,0,Delhi
259,47.0,Female,28946.0,47,0,Delhi
260,59.0,Male,114242.0,25,1,Mumbai
261,,Female,65500.0,37,0,Bangalore
262,24.0,Male,124540.0,47,1,Delhi
263,33.0,Male,36309.0,8,1,Bangalore
264,43.0,Male,,42,0,Mumbai
265,19.0,Male,131822.0,16,0,Rajkot
266,18.0,Male,118656.0,8,0,Rajkot
267,29.0,Female,143782.0,1,0,Delhi
268,22.0,Female,50027.0,44,1,Mumbai
269,54.0,Female,146768.0,5,0,Bangalore
270,49.0,Female,92541.0,3,0,Delhi
271,26.0,Male,132340.0,1,0,Mumbai
272,58.0,Male,134846.0,4,1,Mumbai
273,52.0,Male,79321.0,40,0,Bangalore
274,36.0,Male,20956.0,35,0,Delhi
275,33.0,Female,120375.0,32,1,Mumbai
276,20.0,Male,94131.0,42,1,Mumbai
277,37.0,Male,67908.0,34,0,Mumbai
278,41.0,Female,98339.0,43,0,Bangalore
279,50.0,Female,145659.0,25,0,Delhi
280,41.0,Female,45963.0,10,0,Delhi
281,28.0,Female,121757.0,21,0,Delhi
282,25.0,Male,59443.0,46,1,Delhi
283,53.0,Male,119259.0,39,1,Rajkot
284,55.0,Female,,27,0,Rajkot
285,,Male,134225.0,27,0,Delhi
286,37.0,Male,136400.0,2,1,Bangalore
287,52.0,Male,100818.0,41,0,Rajkot
288,42.0,Female,24703.0,48,0,Mumbai
289,52.0,Male,85128.0,13,0,Rajkot
290,42.0,Female,,9,0,Mumbai
291,46.0,Male,45849.0,36,0,Delhi
292,,Male,51860.0,22,1,Rajkot
293,63.0,Male,51585.0,42,0,Bangalore
294,35.0,Female,42015.0,26,0,Rajkot
295,19.0,Male,97539.0,12,0,Rajkot
296,52.0,Female,63585.0,17,1,Rajkot
297,33.0,Female,46958.0,14,1,Delhi
298,,Female,46017.0,14,1,Bangalore
299,53.0,Male,96707.0,34,1,Rajkot
300,50.0,Male,144677.0,20,0,Bangalore
301,21.0,Male,65350.0,11,1,Delhi
302,50.0,Male,32201.0,16,0,Mumbai
303,31.0,Female,49426.0,31,0,Rajkot
304,38.0,Female,37778.0,6,1,Bangalore
305,37.0,Female,65241.0,19,1,Bangalore
306,25.0,Male,62229.0,37,1,Delhi
307,24.0,Female,106652.0,4,1,Rajkot
308,20.0,Male,148267.0,47,1,Mumbai
309,34.0,Female,138402.0,4,0,Bangalore
310,50.0,Male,68364.0,20,1,Rajkot
311,29.0,Male,118833.0,10,1,Mumbai
312,39.0,Female,146503.0,24,1,Bangalore
313,39.0,Female,149044.0,35,0,Bangalore
314,63.0,Female,104878.0,26,1,Mumbai
315,47.0,Female,77056.0,37,0,Mumbai
316,55.0,Male,47490.0,38,1,Delhi
317,55.0,Female,147769.0,21,1,Rajkot
318,62.0,Female,39975.0,40,0,Rajkot
319,25.0,Female,46723.0,39,1,Delhi
320,,Male,43279.0,21,0,Bangalore
321,44.0,Male,98301.0,10,0,Mumbai
322,51.0,Female,132214.0,38,0,Mumbai
323,38.0,Male,31561.0,46,1,Mumbai
324,47.0,Female,127435.0,4,1,Bangalore
325,50.0,Male,86061.0,45,1,Mumbai
326,,Male,108397.0,20,0,Mumbai
327,64.0,Male,69153.0,17,1,Delhi
328,50.0,Male,53142.0,7,0,Bangalore
329,22.0,Female,46916.0,4,1,Rajkot
330,36.0,Female,84324.0,29,0,Delhi
331,21.0,Female,64965.0,14,0,Delhi
332,52.0,Male,145932.0,3,0,Rajkot
333,34.0,Female,24648.0,24,1,Delhi
334,61.0,Female,55133.0,37,0,Bangalore
335,45.0,Female,70677.0,16,0,Mumbai
336,47.0,Male,116059.0,4,0,Bangalore
337,46.0,Male,114588.0,24,0,Rajkot
338,63.0,Male,119950.0,34,0,Rajkot
339,23.0,Female,118317.0,30,0,Delhi
340,52.0,Female,90135.0,18,1,Bangalore
341,58.0,Female,,19,1,Bangalore
342,54.0,Male,67064.0,31,0,Rajkot
343,41.0,Male,121459.0,19,1,Bangalore
344,46.0,Female,126625.0,49,1,Rajkot
345,63.0,Male,89350.0,46,0,Bangalore
346,48.0,Male,65893.0,19,0,Bangalore
347,52.0,Male,121520.0,22,0,Bangalore
348,50.0,Male,145818.0,24,1,Rajkot
349,38.0,Female,81272.0,45,0,Delhi
350,49.0,Male,112152.0,12,1,Bangalore
351,40.0,Male,142907.0,30,0,Rajkot
352,50.0,Male,87649.0,38,1,Rajkot
353,20.0,Male,,31,0,Bangalore
354,35.0,Female,144132.0,36,0,Bangalore
355,42.0,Female,139044.0,19,1,Delhi
356,59.0,Male,128542.0,48,1,Rajkot
357,48.0,Male,33760.0,45,1,Rajkot
358,20.0,Male,41927.0,36,1,Mumbai
359,57.0,Male,106475.0,30,1,Rajkot
360,63.0,Male,81367.0,49,1,Delhi
361,,Male,117955.0,33,0,Mumbai
362,49.0,Female,32588.0,18,1,Mumbai
363,64.0,Male,141750.0,49,0,Mumbai
364,39.0,Female,121678.0,28,0,Bangalore
365,40.0,Female,124734.0,47,1,Bangalore
366,19.0,Male,138154.0,11,0,Rajkot
367,44.0,Female,72233.0,45,1,Mumbai
368,59.0,Female,64738.0,33,1,Delhi
369,19.0,Female,53397.0,17,0,Bangalore
370,43.0,Female,102189.0,6,0,Delhi
371,34.0,Female,96367.0,4,1,Delhi
372,57.0,Female,144873.0,20,1,Bangalore
373,50.0,Male,91260.0,48,0,Bangalore
374,26.0,Female,140585.0,47,0,Bangalore
375,60.0,Female,96619.0,27,0,Bangalore
376,56.0,Female,131453.0,15,0,Mumbai
377,46.0,Male,39816.0,6,1,Mumbai
378,59.0,Female,62240.0,47,1,Mumbai
379,43.0,Male,26276.0,14,1,Mumbai
380,52.0,Female,133939.0,11,1,Rajkot
381,42.0,Male,124199.0,39,0,Mumbai
382,41.0,Male,99530.0,9,0,Bangalore
383,30.0,Female,43499.0,26,1,Delhi
384,24.0,Female,108576.0,16,1,Mumbai
385,53.0,Male,128856.0,5,1,Rajkot
386,62.0,Female,102495.0,10,1,Bangalore
387,37.0,Male,141717.0,3,1,Delhi
388,18.0,Male,91635.0,13,1,Delhi
389,25.0,Male,,43,1,Mumbai
390,63.0,Male,105112.0,49,1,Delhi
391,33.0,Male,55946.0,30,1,Mumbai
392,31.0,Female,75204.0,45,0,Mumbai
393,29.0,Male,71886.0,6,1,Bangalore
394,40.0,Male,91652.0,17,0,Bangalore
395,32.0,Female,35563.0,45,0,Rajkot
396,45.0,Male,112324.0,19,1,Bangalore
397,51.0,Female,112464.0,42,1,Bangalore
398,19.0,Female,121872.0,35,0,Mumbai
399,49.0,Female,29847.0,46,0,Bangalore
400,40.0,Male,46155.0,26,1,Mumbai
401,39.0,Male,99671.0,5,0,Mumbai
402,42.0,Male,136891.0,29,1,Bangalore
403,39.0,Female,103310.0,37,1,Rajkot
404,39.0,Male,87278.0,20,1,Rajkot
405,59.0,Female,38309.0,49,0,Delhi
406,23.0,Male,20619.0,21,0,Delhi
407,32.0,Female,103194.0,10,1,Bangalore
408,60.0,Male,70108.0,5,0,Rajkot
409,,Male,54707.0,36,0,Mumbai
410,50.0,Male,40337.0,6,0,Delhi
411,25.0,Female,145261.0,26,0,Mumbai
412,61.0,Female,101537.0,4,0,Delhi
413,61.0,Male,86504.0,39,0,Bangalore
414,22.0,Male,67614.0,39,0,Rajkot
415,56.0,Female,111428.0,35,1,Delhi
416,21.0,Female,111155.0,1,0,Rajkot
417,23.0,Female,,24,0,Mumbai
418,62.0,Male,47420.0,36,0,Bangalore
419,49.0,Female,100896.0,6,0,Rajkot
420,47.0,Male,59030.0,41,0,Bangalore
421,64.0,Female,21058.0,46,0,Rajkot
422,52.0,Male,106213.0,44,0,Mumbai
423,57.0,Female,96260.0,31,0,Mumbai
424,33.0,Female,48404.0,20,1,Bangalore
425,30.0,Female,123482.0,24,0,Mumbai
426,59.0,Female,125284.0,25,0,Delhi
427,47.0,Female,49856.0,36,0,Rajkot
428,36.0,Male,29200.0,21,0,Mumbai
429,34.0,Female,84178.0,30,1,Delhi
430,36.0,Female,53997.0,24,1,Bangalore
431,45.0,Female,45611.0,44,1,Delhi
432,43.0,Male,139273.0,42,1,Bangalore
433,54.0,Female,61235.0,30,1,Bangalore
434,43.0,Male,137428.0,22,1,Rajkot
435,40.0,Female,55057.0,28,1,Rajkot
436,26.0,Female,21239.0,7,1,Delhi
437,29.0,Male,123674.0,35,1,Rajkot
438,18.0,Female,134474.0,28,1,Rajkot
439,18.0,Male,85661.0,14,1,Rajkot
440,64.0,Male,146945.0,10,1,Delhi
441,51.0,Female,65272.0,16,1,Mumbai
442,49.0,Male,109393.0,16,1,Rajkot
443,42.0,Female,81212.0,31,1,Rajkot
444,57.0,Female,144088.0,42,1,Delhi
445,62.0,Male,35398.0,25,0,Mumbai
446,18.0,Male,,13,1,Rajkot
447,33.0,Male,76503.0,6,0,Bangalore
448,56.0,Male,26638.0,44,1,Delhi
449,22.0,Female,26570.0,9,1,Rajkot
450,39.0,Female,88785.0,45,0,Rajkot
451,46.0,Male,29110.0,36,1,Bangalore
452,20.0,Female,125899.0,43,0,Bangalore
453,29.0,Female,99141.0,20,0,Delhi
454,,Female,32115.0,18,0,Delhi
455,33.0,Female,59062.0,43,1,Bangalore
456,,Male,42911.0,21,1,Delhi
457,,Male,124061.0,4,1,Bangalore
458,46.0,Female,52556.0,33,0,Rajkot
459,31.0,Male,98131.0,27,0,Bangalore
460,45.0,Male,148335.0,7,1,Bangalore
461,22.0,Male,21969.0,6,1,Mumbai
462,64.0,Female,63753.0,15,1,Bangalore
463,47.0,Female,102811.0,18,1,Bangalore
464,63.0,Female,24470.0,32,1,Mumbai
465,22.0,Male,141863.0,11,0,Delhi
466,29.0,Female,30225.0,20,0,Mumbai
467,33.0,Female,127860.0,24,0,Rajkot
468,43.0,Male,143008.0,15,1,Mumbai
469,43.0,Female,127510.0,48,0,Rajkot
470,38.0,Female,128295.0,7,0,Delhi
471,56.0,Male,43196.0,21,0,Mumbai
472,53.0,Male,125823.0,42,0,Mumbai
473,50.0,Male,33669.0,26,0,Delhi
474,47.0,Female,57380.0,44,1,Rajkot
475,54.0,Female,144398.0,14,0,Mumbai
476,40.0,Female,130677.0,37,1,Rajkot
477,27.0,Male,135886.0,21,1,Mumbai
478,22.0,Male,146753.0,18,1,Bangalore
479,53.0,Female,,5,1,Mumbai
480,51.0,Female,67414.0,3,1,Delhi
481,48.0,Male,123542.0,23,0,Delhi
482,27.0,Male,35577.0,26,0,Rajkot
483,36.0,Male,145354.0,37,1,Mumbai
484,49.0,Male,108009.0,24,1,Rajkot
485,18.0,Female,146365.0,49,1,Rajkot
486,22.0,Male,75409.0,19,0,Bangalore
487,62.0,Female,48625.0,25,1,Bangalore
488,21.0,Female,101040.0,21,0,Delhi
489,33.0,Female,44089.0,12,1,Rajkot
490,41.0,Male,56487.0,41,0,Delhi
491,33.0,Male,85838.0,33,1,Mumbai
492,19.0,Male,116999.0,4,0,Rajkot
493,45.0,Male,,42,1,Rajkot
494,49.0,Female,114795.0,7,0,Mumbai
495,44.0,Male,70138.0,22,0,Mumbai
496,37.0,Male,62823.0,33,0,Delhi
497,41.0,Female,57208.0,17,0,Delhi
498,29.0,Male,74061.0,24,0,Mumbai
499,52.0,Female,50659.0,34,0,Delhi
500,50.0,Female,149824.0,28,0,Mumbai
501,50.0,Female,121376.0,43,1,Rajkot
502,60.0,Female,51890.0,41,1,Rajkot
503,54.0,Female,99134.0,39,1,Bangalore
504,29.0,Female,67055.0,22,1,Rajkot
505,20.0,Female,132269.0,49,1,Mumbai
506,18.0,Female,39508.0,17,0,Delhi
507,50.0,Male,62287.0,34,0,Bangalore
508,57.0,Male,98916.0,6,0,Delhi
509,,Male,46984.0,46,0,Mumbai
510,60.0,Male,130169.0,6,0,Rajkot
511,61.0,Female,28125.0,34,1,Bangalore
512,46.0,Male,56059.0,1,1,Mumbai
513,30.0,Female,89569.0,10,1,Bangalore
514,29.0,Male,123409.0,21,1,Bangalore
515,48.0,Male,37087.0,5,0,Rajkot
516,63.0,Male,126437.0,2,0,Mumbai
517,19.0,Female,135262.0,22,0,Delhi
518,52.0,Male,25704.0,48,1,Bangalore
519,40.0,Female,80576.0,2,0,Bangalore
520,34.0,Female,93384.0,10,1,Delhi
521,43.0,Male,107128.0,34,0,Mumbai
522,25.0,Male,131279.0,16,0,Bangalore
523,46.0,Male,92460.0,48,1,Bangalore
524,43.0,Female,47208.0,39,0,Bangalore
525,27.0,Male,138516.0,22,0,Mumbai
526,43.0,Female,149612.0,12,1,Mumbai
527,51.0,Female,105150.0,24,0,Delhi
528,58.0,Male,86024.0,47,1,Mumbai
529,,Male,59882.0,40,0,Mumbai
530,21.0,Female,45923.0,38,0,Rajkot
531,,Female,146561.0,10,0,Delhi
532,28.0,Female,134044.0,35,0,Bangalore
533,46.0,Male,121477.0,49,0,Mumbai
534,53.0,Female,49165.0,32,0,Bangalore
535,42.0,Male,,7,0,Bangalore
536,38.0,Female,111749.0,21,0,Rajkot
537,53.0,Female,24114.0,20,1,Mumbai
538,27.0,Male,84965.0,26,1,Delhi
539,54.0,Female,,4,0,Mumbai
540,26.0,Male,93297.0,46,0,Bangalore
541,41.0,Male,116652.0,22,1,Delhi
542,52.0,Female,119304.0,15,0,Mumbai
543,52.0,Male,133942.0,40,0,Bangalore
544,53.0,Male,45426.0,21,1,Bangalore
545,35.0,Female,37772.0,15,0,Rajkot
546,56.0,Male,123754.0,22,0,Rajkot
547,49.0,Male,23712.0,28,1,Rajkot
548,41.0,Male,21367.0,14,0,Bangalore
549,,Female,126493.0,27,0,Mumbai
550,49.0,Male,127317.0,41,1,Rajkot
551,54.0,Female,135142.0,40,0,Mumbai
552,29.0,Female,111736.0,28,1,Rajkot
553,30.0,Male,71924.0,26,0,Delhi
554,40.0,Male,23726.0,49,0,Delhi
555,42.0,Male,109152.0,2,1,Rajkot
556,52.0,Female,47723.0,25,1,Bangalore
557,58.0,Male,146969.0,3,0,Rajkot
558,47.0,Male,123110.0,8,1,Rajkot
559,34.0,Male,120494.0,44,1,Bangalore
560,37.0,Male,29108.0,33,0,Delhi
561,42.0,Male,97714.0,42,0,Mumbai
562,39.0,Female,55643.0,35,0,Rajkot
563,30.0,Female,51324.0,6,1,Bangalore
564,36.0,Male,123896.0,39,1,Rajkot
565,53.0,Male,103360.0,23,1,Bangalore
566,29.0,Male,130896.0,25,1,Mumbai
567,58.0,Male,28927.0,43,0,Mumbai
568,36.0,Female,113680.0,19,1,Delhi
569,29.0,Male,116546.0,5,0,Bangalore
570,26.0,Female,42443.0,11,1,Bangalore
571,24.0,Female,99973.0,12,0,Delhi
572,45.0,Male,83449.0,10,0,Delhi
573,31.0,Female,129834.0,8,0,Bangalore
574,48.0,Female,125314.0,24,1,Delhi
575,36.0,Female,96743.0,28,0,Mumbai
576,64.0,Female,141805.0,41,0,Rajkot
577,33.0,Male,80233.0,36,1,Mumbai
578,22.0,Male,45537.0,37,0,Delhi
579,52.0,Female,121293.0,21,1,Bangalore
580,29.0,Male,97576.0,8,1,Bangalore
581,42.0,Male,127522.0,9,0,Mumbai
582,38.0,Male,42612.0,47,0,Bangalore
583,53.0,Male,113977.0,15,1,Delhi
584,40.0,Male,26471.0,48,0,Mumbai
585,33.0,Female,55631.0,46,1,Bangalore
586,56.0,Male,,40,1,Rajkot
587,62.0,Male,128997.0,18,1,Rajkot
588,59.0,Male,112059.0,42,0,Delhi
589,56.0,Male,,20,1,Bangalore
590,31.0,Female,84732.0,6,0,Delhi
591,48.0,Female,21177.0,12,0,Mumbai
592,,Female,24760.0,2,0,Rajkot
593,52.0,Female,52779.0,7,0,Mumbai
594,40.0,Male,,16,1,Bangalore
595,46.0,Female,101889.0,3,0,Delhi
